Ano;Marco_Historico;Artigos_Clima_Residuos;Artigos_GHS_Residuos
1960;;28;
1961;;26;
1962;;30;
1963;;38;
1964;;37;
1965;;36;
1966;;35;
1967;;32;
1968;;53;
1969;;45;
1970;;62;
1971;;62;
1972;Conferęncia de Estocolmo e Criaçăo do PNUMA (Ano Zero da conscięncia ambiental global).;66;
1973;Criaçăo da SEMA (Secretaria Especial do Meio Ambiente) no Brasil.;68;
1974;;51;
1975;;57;
1976;;67;
1977;;65;
1978;;82;
1979;;83;
1980;;98;
1981;Instituiçăo da PNMA (Política Nacional do Meio Ambiente - Lei nş 6.938) no Brasil.;86;
1982;;102;
1983;;98;
1984;;108;
1985;;113;
1986;;117;
1987;Publicaçăo da primeira versăo da ABNT NBR 10004 (Foco em aterros).;126;
1988;;175;
1989;"Publicaçăo do ""Livro Azul"" pela OMS/PNUMA: ""The Management of Hazardous Wastes"".";297;
1990;;596;
1991;;668;
1992;Eco-92 no Rio de Janeiro (Adoçăo da Agenda 21 e Convençăo do Clima).;886;
1993;;895;
1994;Publicaçăo da primeira versăo do Catálogo Europeu de Resíduos (EWC).;1070;
1995;;1090;
1996;;1310;
1997;Assinatura do Protocolo de Kyoto (Primeiras metas rígidas de emissőes climáticas).;1470;
1998;Sançăo da Lei de Crimes Ambientais (Lei nş 9.605) no Brasil.;1580;
1999;;1730;
2000;Uniăo Europeia reformula e unifica seu Catálogo Harmonizado de Resíduos.;2200;
2001;;2420;
2002;Entrada em vigor do Catálogo Europeu padronizado em códigos de 6 dígitos.;2620;
2003;"Publicaçăo oficial da 1Ş Ediçăo do GHS pela ONU (O ""Livro Roxo"").";2960;43
2004;Publicaçăo da segunda versăo da ABNT NBR 10004 (Consolidaçăo de lixiviaçăo/solubilizaçăo).;3510;53
2005;;4120;67
2006;;4750;88
2007;;6100;84
2008;Uniăo Europeia adota o Regulamento CLP, integrando o GHS aos critérios de perigo.;8840;82
2009;;11800;137
2010;Instituiçăo da Política Nacional de Resíduos Sólidos (PNRS - Lei nş 12.305).;13900;152
2011;;15900;150
2012;Publicada a Instruçăo Normativa 13 do Ibama, a Lista Brasileira de Resíduos Sólidos;16700;175
2013;;17200;192
2014;Uniăo Europeia revisa seu Catálogo de Resíduos para alinhá-lo 100% ao GHS.;17600;205
2015;Assinatura do Acordo de Paris (COP21) e lançamento dos ODS da ONU.;17500;219
2016;;17400;227
2017;;17800;198
2018;"Política da ""Espada Nacional"" da China (Proibiçăo da importaçăo de resíduos plásticos mundiais).";17800;239
2019;;18200;228
2020;Aprovaçăo do Novo Marco Legal do Saneamento Básico (Lei nş 14.026) no Brasil.;16800;241
2021;;18200;261
2022;Publicaçăo do Planares (Plano Nacional de Resíduos Sólidos) com metas de reduçăo de metano.;18000;259
2023;;17800;359
2024;Publicaçăo da Nova ABNT NBR 10004 (Partes 1 e 2), adotando a LGR (6 dígitos) e o GHS.;17700;303
2025;Publicaçăo da Decisăo de Diretoria DD 078/2025 da CETESB sobre a transiçăo da norma.;17200;400
2026;Fim do prazo de transiçăo regulatória (31/12). A NBR 10004:2024 torna-se plenamente impositiva.;9960;116
